Repository URL;Repository name;Repository owner;Stars;Created At;Updated At;Response Time;Response Size
https://github.com/2dust/v2rayNG;v2rayNG;2dust;31599;2019-05-15T02:15:31Z;2024-06-11T12:29:50Z;1.5721894741058349;252
https://github.com/ziglang/zig;zig;ziglang;31581;2015-08-06T00:51:28Z;2024-06-11T12:21:12Z;1.0336667537689208;250
https://github.com/saadeghi/daisyui;daisyui;saadeghi;31579;2020-11-28T22:57:27Z;2024-06-11T12:14:51Z;1.0254489421844482;255
https://github.com/Trinea/android-open-project;android-open-project;Trinea;31540;2014-01-05T15:20:15Z;2024-06-11T08:51:30Z;1.0728506088256835;266
https://github.com/solidjs/solid;solid;solidjs;31473;2018-04-24T16:36:27Z;2024-06-11T09:27:04Z;0.9984079837799072;252
https://github.com/bayandin/awesome-awesomeness;awesome-awesomeness;bayandin;31396;2014-07-08T05:44:19Z;2024-06-11T12:43:45Z;0.9837235450744629;267
https://github.com/docker/awesome-compose;awesome-compose;docker;31384;2020-02-13T08:51:42Z;2024-06-11T12:40:48Z;1.060229444503784;261
https://github.com/alibaba/easyexcel;easyexcel;alibaba;31249;2018-02-06T03:14:08Z;2024-06-11T11:33:15Z;1.1434747219085692;256
https://github.com/colinhacks/zod;zod;colinhacks;31240;2020-03-07T20:59:08Z;2024-06-11T12:36:10Z;1.034007453918457;253
https://github.com/jellyfin/jellyfin;jellyfin;jellyfin;31194;2018-12-09T06:36:45Z;2024-06-11T09:40:56Z;1.1379097938537597;256
https://github.com/beego/beego;beego;beego;31047;2012-02-29T02:32:08Z;2024-06-11T12:42:11Z;1.0152265071868896;250
https://github.com/fastify/fastify;fastify;fastify;31035;2016-09-28T19:10:14Z;2024-06-11T10:55:41Z;0.9248191356658936;254
https://github.com/certbot/certbot;certbot;certbot;31017;2014-11-12T02:52:20Z;2024-06-11T12:49:34Z;1.081767463684082;254
https://github.com/The-Run-Philosophy-Organization/run;run;The-Run-Philosophy-Organization;30995;2022-04-10T05:42:40Z;2024-06-11T09:38:14Z;1.0182312965393066;274
https://github.com/sqlmapproject/sqlmap;sqlmap;sqlmapproject;30977;2012-06-26T09:52:15Z;2024-06-11T12:34:04Z;1.0426303386688232;259
https://github.com/blueimp/jQuery-File-Upload;jQuery-File-Upload;blueimp;30970;2010-12-01T15:35:32Z;2024-06-11T08:39:30Z;1.0220710277557372;265
https://github.com/hasura/graphql-engine;graphql-engine;hasura;30878;2018-06-18T07:57:36Z;2024-06-11T09:40:47Z;1.1461335659027099;260
https://github.com/helix-editor/helix;helix;helix-editor;30819;2020-06-01T04:26:56Z;2024-06-11T10:00:18Z;1.0112692356109618;257
https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes;Coursera-ML-AndrewNg-Notes;fengdu78;30782;2017-11-04T10:04:08Z;2024-06-11T12:31:18Z;1.0590981483459472;274
https://github.com/Chanzhaoyu/chatgpt-web;chatgpt-web;Chanzhaoyu;30778;2023-02-09T03:21:37Z;2024-06-11T11:57:47Z;1.0839265823364257;261
https://github.com/coqui-ai/TTS;TTS;coqui-ai;30674;2020-05-20T15:45:28Z;2024-06-11T12:36:12Z;1.0579225063323974;251
https://github.com/nushell/nushell;nushell;nushell;30637;2019-05-10T16:59:42Z;2024-06-11T12:46:55Z;1.019758367538452;254
https://github.com/ziadoz/awesome-php;awesome-php;ziadoz;30505;2013-11-26T03:14:19Z;2024-06-11T09:10:05Z;1.1685399055480956;257
https://github.com/mqyqingfeng/Blog;Blog;mqyqingfeng;30488;2017-03-13T10:04:33Z;2024-06-11T12:21:22Z;0.996776008605957;255
https://github.com/SimplifyJobs/Summer2024-Internships;Summer2024-Internships;SimplifyJobs;30454;2020-05-23T20:53:18Z;2024-06-11T12:24:15Z;1.07305850982666;274
https://github.com/DIYgod/RSSHub;RSSHub;DIYgod;30431;2018-04-02T14:43:21Z;2024-06-11T12:24:36Z;1.0763153076171874;252
https://github.com/geekcomputers/Python;Python;geekcomputers;30377;2011-11-30T09:04:08Z;2024-06-11T08:00:17Z;1.0016042232513427;259
https://github.com/logseq/logseq;logseq;logseq;30376;2020-05-23T00:06:06Z;2024-06-11T11:31:26Z;1.0887571811676025;252
https://github.com/reworkd/AgentGPT;AgentGPT;reworkd;30367;2023-04-07T02:29:19Z;2024-06-11T08:38:44Z;1.0187639236450194;255
https://github.com/huggingface/pytorch-image-models;pytorch-image-models;huggingface;30351;2019-02-02T05:51:12Z;2024-06-11T12:47:17Z;1.0112265586853026;271
https://github.com/expo/expo;expo;expo;30340;2016-08-15T17:14:25Z;2024-06-11T12:43:07Z;1.1207956314086913;248
https://github.com/ReactiveX/rxjs;rxjs;ReactiveX;30333;2015-03-15T06:17:10Z;2024-06-11T12:26:25Z;1.178898239135742;253
https://github.com/microsoft/MS-DOS;MS-DOS;microsoft;30272;2018-06-25T18:26:02Z;2024-06-11T09:24:58Z;1.1422826290130614;255
https://github.com/swc-project/swc;swc;swc-project;30255;2017-12-22T11:40:14Z;2024-06-11T12:21:47Z;1.145716094970703;254
https://github.com/amix/vimrc;vimrc;amix;30252;2012-05-29T16:19:29Z;2024-06-11T11:22:31Z;1.0396467685699462;249
https://github.com/Binaryify/NeteaseCloudMusicApi;NeteaseCloudMusicApi;Binaryify;30248;2016-06-22T11:58:03Z;2024-06-11T08:52:34Z;1.012248659133911;269
https://github.com/GitHubDaily/GitHubDaily;GitHubDaily;GitHubDaily;30243;2018-12-30T13:56:58Z;2024-06-11T12:49:23Z;1.6768301963806151;262
https://github.com/CMU-Perceptual-Computing-Lab/openpose;openpose;CMU-Perceptual-Computing-Lab;30195;2017-04-24T14:06:31Z;2024-06-11T11:56:47Z;1.0918628215789794;276
https://github.com/ibraheemdev/modern-unix;modern-unix;ibraheemdev;30191;2021-01-12T00:50:14Z;2024-06-11T11:16:20Z;0.9691053867340088;262
https://github.com/gradio-app/gradio;gradio;gradio-app;30173;2018-12-19T08:24:04Z;2024-06-11T11:27:07Z;1.0427884101867675;256
https://github.com/alibaba/p3c;p3c;alibaba;30154;2017-06-23T06:15:51Z;2024-06-11T12:15:49Z;1.0386466026306151;250
https://github.com/lib-pku/libpku;libpku;lib-pku;30148;2018-11-22T13:33:06Z;2024-06-10T15:40:35Z;0.9499026775360108;253
https://github.com/LC044/WeChatMsg;WeChatMsg;LC044;30138;2023-01-11T05:03:49Z;2024-06-11T11:46:49Z;1.137037420272827;254
https://github.com/yewstack/yew;yew;yewstack;30104;2017-12-16T14:19:02Z;2024-06-11T11:06:32Z;0.9932435989379883;251
https://github.com/zsh-users/zsh-autosuggestions;zsh-autosuggestions;zsh-users;30065;2013-10-26T16:09:37Z;2024-06-11T11:49:25Z;1.077769660949707;268
https://github.com/ityouknow/spring-boot-examples;spring-boot-examples;ityouknow;30037;2016-11-05T05:32:33Z;2024-06-11T12:39:39Z;0.9930328369140625;269
https://github.com/niklasvh/html2canvas;html2canvas;niklasvh;29979;2011-07-16T01:05:58Z;2024-06-10T12:24:18Z;1.3364535808563232;259
https://github.com/pcottle/learnGitBranching;learnGitBranching;pcottle;29943;2012-08-13T22:36:09Z;2024-06-11T11:08:29Z;1.0277015209197997;264
https://github.com/python-poetry/poetry;poetry;python-poetry;29942;2018-02-28T15:23:47Z;2024-06-11T12:41:32Z;1.1831017971038817;259
https://github.com/mathiasbynens/dotfiles;dotfiles;mathiasbynens;29941;2011-09-05T18:07:54Z;2024-06-11T05:16:09Z;1.0493098735809325;261
https://github.com/joshbuchea/HEAD;HEAD;joshbuchea;29930;2016-04-20T20:05:37Z;2024-06-10T16:06:57Z;0.9508947372436524;254
https://github.com/hashicorp/vault;vault;hashicorp;29908;2015-02-25T00:15:59Z;2024-06-11T11:58:52Z;1.6861390113830566;254
https://github.com/karanpratapsingh/system-design;system-design;karanpratapsingh;29874;2022-08-15T18:59:54Z;2024-06-11T12:37:08Z;1.0158585548400878;269
https://github.com/airbnb/lottie-web;lottie-web;airbnb;29782;2015-02-20T21:02:59Z;2024-06-11T06:53:35Z;0.9717577934265137;256
https://github.com/vuejs/vue-cli;vue-cli;vuejs;29776;2015-12-26T23:11:20Z;2024-06-11T06:03:41Z;1.0763491630554198;252
https://github.com/vercel/swr;swr;vercel;29743;2019-10-28T18:16:01Z;2024-06-11T08:23:18Z;1.1939579486846923;249
https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way;How-To-Ask-Questions-The-Smart-Way;ryanhanwu;29689;2015-03-28T16:52:40Z;2024-06-11T12:46:49Z;1.168162965774536;283
https://github.com/kilimchoi/engineering-blogs;engineering-blogs;kilimchoi;29652;2015-06-13T18:25:17Z;2024-06-11T12:46:19Z;1.0611099243164062;266
https://github.com/foundation/foundation-sites;foundation-sites;foundation;29637;2011-10-13T23:05:42Z;2024-06-11T09:24:22Z;1.0150846481323241;266
https://github.com/SeleniumHQ/selenium;selenium;SeleniumHQ;29610;2013-01-14T21:40:56Z;2024-06-11T10:45:58Z;0.9823218822479248;258
https://github.com/facebookresearch/fairseq;fairseq;facebookresearch;29573;2017-08-29T16:26:12Z;2024-06-11T09:40:36Z;1.2608124256134032;263
https://github.com/ehang-io/nps;nps;ehang-io;29540;2018-11-04T13:22:51Z;2024-06-11T09:24:58Z;1.041860246658325;251
https://github.com/0xAX/linux-insides;linux-insides;0xAX;29531;2015-01-03T18:44:57Z;2024-06-11T09:40:30Z;0.9296497344970703;257
https://github.com/doocs/leetcode;leetcode;doocs;29499;2018-09-16T14:03:03Z;2024-06-11T11:33:33Z;1.0455466747283935;253
https://github.com/TheAlgorithms/C-Plus-Plus;C-Plus-Plus;TheAlgorithms;29482;2016-07-16T10:19:45Z;2024-06-11T12:03:06Z;1.0502976417541503;264
https://github.com/jaywcjlove/linux-command;linux-command;jaywcjlove;29444;2016-11-12T15:44:26Z;2024-06-11T10:38:56Z;1.0134660243988036;263
https://github.com/ariya/phantomjs;phantomjs;ariya;29433;2010-12-27T08:18:58Z;2024-06-11T09:21:22Z;1.1401466369628905;254
https://github.com/symfony/symfony;symfony;symfony;29413;2010-01-04T14:21:21Z;2024-06-11T12:24:35Z;1.0942481994628905;254
https://github.com/react-boilerplate/react-boilerplate;react-boilerplate;react-boilerplate;29405;2015-02-18T14:36:32Z;2024-06-10T13:51:14Z;1.3967672824859618;274
https://github.com/typst/typst;typst;typst;29399;2019-09-24T21:41:56Z;2024-06-11T12:11:29Z;1.0694183349609374;250
https://github.com/qishibo/AnotherRedisDesktopManager;AnotherRedisDesktopManager;qishibo;29370;2019-01-08T06:01:56Z;2024-06-11T10:50:10Z;1.1256851196289062;273
https://github.com/jqlang/jq;jq;jqlang;29360;2012-07-18T19:57:25Z;2024-06-11T10:31:59Z;1.0529538631439208;248
https://github.com/cockroachdb/cockroach;cockroach;cockroachdb;29357;2014-02-06T00:18:47Z;2024-06-11T12:47:33Z;1.0135737895965575;260
https://github.com/portainer/portainer;portainer;portainer;29355;2016-05-19T20:15:28Z;2024-06-11T12:47:36Z;0.9998380184173584;258
https://github.com/calcom/cal.com;cal.com;calcom;29355;2021-03-22T13:47:42Z;2024-06-11T10:26:40Z;0.9498781204223633;253
https://github.com/geekan/HowToLiveLonger;HowToLiveLonger;geekan;29340;2022-04-16T04:15:18Z;2024-06-11T12:46:54Z;1.0137990951538085;261
https://github.com/yunjey/pytorch-tutorial;pytorch-tutorial;yunjey;29328;2017-03-10T07:41:47Z;2024-06-11T12:47:18Z;1.0277356147766112;262
https://github.com/alibaba/nacos;nacos;alibaba;29303;2018-06-15T06:49:27Z;2024-06-11T11:57:54Z;0.9828356742858887;252
https://github.com/elsewhencode/project-guidelines;project-guidelines;elsewhencode;29297;2017-06-30T10:17:55Z;2024-06-11T09:46:51Z;1.336500310897827;270
https://github.com/spacedriveapp/spacedrive;spacedrive;spacedriveapp;29214;2021-09-27T05:09:04Z;2024-06-11T11:24:31Z;1.072962188720703;263
https://github.com/SerenityOS/serenity;serenity;SerenityOS;29204;2018-12-02T19:28:41Z;2024-06-11T04:01:08Z;0.9498249530792237;258
https://github.com/lukehoban/es6features;es6features;lukehoban;29201;2014-03-03T18:29:30Z;2024-06-10T13:05:30Z;0.9841684341430664;260
https://github.com/square/leakcanary;leakcanary;square;29198;2015-04-29T23:54:16Z;2024-06-11T07:18:14Z;1.105979585647583;256
https://github.com/ianstormtaylor/slate;slate;ianstormtaylor;29180;2016-06-18T01:52:42Z;2024-06-11T12:46:07Z;1.110066795349121;259
https://github.com/sequelize/sequelize;sequelize;sequelize;29175;2010-07-22T07:11:11Z;2024-06-11T11:36:02Z;1.544864797592163;258
https://github.com/CSSEGISandData/COVID-19;COVID-19;CSSEGISandData;29163;2020-02-04T22:03:53Z;2024-06-10T22:43:14Z;0.9952906608581543;262
https://github.com/aosabook/500lines;500lines;aosabook;29143;2013-11-04T02:02:53Z;2024-06-11T08:33:16Z;0.9384080410003662;256
https://github.com/layui/layui;layui;layui;29143;2015-09-22T08:12:03Z;2024-06-11T12:23:44Z;1.7937876224517821;250
https://github.com/webtorrent/webtorrent;webtorrent;webtorrent;29133;2013-10-15T08:16:40Z;2024-06-11T09:29:29Z;1.047010326385498;260
https://github.com/microsoft/calculator;calculator;microsoft;29126;2019-01-28T17:55:49Z;2024-06-11T12:01:57Z;1.0431448459625243;259
https://github.com/facebookresearch/detectron2;detectron2;facebookresearch;29124;2019-09-05T21:30:20Z;2024-06-11T12:26:23Z;1.0976962089538573;266
https://github.com/IanLunn/Hover;Hover;IanLunn;29113;2014-01-02T14:27:35Z;2024-06-11T11:59:14Z;1.0814534664154052;252
https://github.com/TeamNewPipe/NewPipe;NewPipe;TeamNewPipe;29076;2015-09-03T23:39:26Z;2024-06-11T10:52:03Z;1.0423263549804687;258
https://github.com/explosion/spaCy;spaCy;explosion;29040;2014-07-03T15:15:40Z;2024-06-11T10:34:30Z;1.2499484062194823;254
https://github.com/tatsu-lab/stanford_alpaca;stanford_alpaca;tatsu-lab;29028;2023-03-10T23:33:09Z;2024-06-11T12:47:23Z;0.9757918357849121;264
https://github.com/donnemartin/interactive-coding-challenges;interactive-coding-challenges;donnemartin;28975;2015-04-28T21:36:39Z;2024-06-11T08:18:44Z;0.9579304695129395;280
https://github.com/coolsnowwolf/lede;lede;coolsnowwolf;28969;2017-09-06T07:39:03Z;2024-06-11T12:21:46Z;0.9576920509338379;256
https://github.com/SortableJS/Sortable;Sortable;SortableJS;28967;2013-12-19T10:10:13Z;2024-06-11T12:18:34Z;1.1025156021118163;258
https://github.com/veggiemonk/awesome-docker;awesome-docker;veggiemonk;28934;2014-09-21T17:01:48Z;2024-06-11T11:17:03Z;0.9294208526611328;264
https://github.com/facebookresearch/faiss;faiss;facebookresearch;28933;2017-02-07T16:07:05Z;2024-06-11T12:29:51Z;1.1023284435272216;261
https://github.com/standard/standard;standard;standard;28929;2015-01-27T01:23:31Z;2024-06-11T10:38:03Z;1.0141505241394042;256
https://github.com/floating-ui/floating-ui;floating-ui;floating-ui;28915;2016-03-29T17:00:47Z;2024-06-11T12:47:44Z;1.134421968460083;262
https://github.com/apolloconfig/apollo;apollo;apolloconfig;28875;2016-03-04T10:24:23Z;2024-06-11T08:38:27Z;1.024807834625244;258
https://github.com/Pythagora-io/gpt-pilot;gpt-pilot;Pythagora-io;28872;2023-08-16T11:56:07Z;2024-06-11T09:49:45Z;1.024359130859375;261
https://github.com/chatchat-space/Langchain-Chatchat;Langchain-Chatchat;chatchat-space;28826;2023-03-31T12:12:45Z;2024-06-11T12:29:29Z;1.0718249320983886;272
https://github.com/labstack/echo;echo;labstack;28812;2015-03-01T17:43:01Z;2024-06-11T12:22:15Z;1.0328842639923095;252
https://github.com/AykutSarac/jsoncrack.com;jsoncrack.com;AykutSarac;28805;2022-01-30T15:25:18Z;2024-06-11T09:58:10Z;1.0364755630493163;263
https://github.com/google/jax;jax;google;28742;2018-10-25T21:25:02Z;2024-06-11T12:48:57Z;0.9564064979553223;249
https://github.com/penpot/penpot;penpot;penpot;28737;2015-12-29T22:09:07Z;2024-06-11T12:42:14Z;0.9897390842437744;252
https://github.com/AMAI-GmbH/AI-Expert-Roadmap;AI-Expert-Roadmap;AMAI-GmbH;28639;2020-10-24T21:49:40Z;2024-06-11T11:21:09Z;1.1116217613220214;266
https://github.com/kubernetes/minikube;minikube;kubernetes;28620;2016-04-15T22:38:35Z;2024-06-11T11:52:37Z;0.9517208576202393;258
https://github.com/lllyasviel/ControlNet;ControlNet;lllyasviel;28600;2023-02-01T02:43:30Z;2024-06-11T12:32:27Z;1.086746835708618;260
https://github.com/VincentGarreau/particles.js;particles.js;VincentGarreau;28573;2014-09-06T14:29:47Z;2024-06-11T12:04:42Z;1.0368920803070067;266
https://github.com/Stirling-Tools/Stirling-PDF;Stirling-PDF;Stirling-Tools;28567;2023-01-27T18:22:42Z;2024-06-11T12:52:09Z;1.0410386562347411;266
https://github.com/dromara/hutool;hutool;dromara;28567;2014-04-13T07:23:51Z;2024-06-11T12:17:40Z;1.0233127117156982;253
https://github.com/parallax/jsPDF;jsPDF;parallax;28566;2009-12-06T14:56:32Z;2024-06-11T12:49:50Z;1.0333093643188476;253
https://github.com/kodecocodes/swift-algorithm-club;swift-algorithm-club;kodecocodes;28562;2016-01-26T17:56:12Z;2024-06-10T12:46:04Z;0.9732312202453614;271
https://github.com/herrbischoff/awesome-macos-command-line;awesome-macos-command-line;herrbischoff;28535;2015-09-22T19:37:55Z;2024-06-11T11:17:10Z;0.9854430198669434;278
https://github.com/tastejs/todomvc;todomvc;tastejs;28534;2011-06-03T19:56:33Z;2024-06-11T08:35:09Z;1.0649785041809081;254
https://github.com/lukasz-madon/awesome-remote-job;awesome-remote-job;lukasz-madon;28459;2015-01-02T00:31:34Z;2024-06-11T11:17:17Z;1.0133971214294433;270
https://github.com/OAI/OpenAPI-Specification;OpenAPI-Specification;OAI;28446;2014-03-03T16:53:36Z;2024-06-11T10:54:47Z;1.0419246196746825;264
https://github.com/trailofbits/algo;algo;trailofbits;28446;2016-05-15T03:42:48Z;2024-06-11T08:15:41Z;1.0081235408782958;255
https://github.com/transloadit/uppy;uppy;transloadit;28439;2015-11-16T12:32:33Z;2024-06-11T12:47:53Z;1.0542377471923827;255
https://github.com/mattermost/mattermost;mattermost;mattermost;28432;2015-06-15T06:50:02Z;2024-06-11T12:12:59Z;1.0689240932464599;260
https://github.com/vuejs/vuex;vuex;vuejs;28388;2015-07-16T04:21:26Z;2024-06-11T05:25:46Z;0.9936589241027832;249
https://github.com/composer/composer;composer;composer;28343;2011-06-08T08:53:00Z;2024-06-11T09:52:15Z;0.9792357921600342;256
https://github.com/kenwheeler/slick;slick;kenwheeler;28304;2014-03-24T02:10:05Z;2024-06-11T12:09:48Z;1.0039552688598632;255
https://github.com/postcss/postcss;postcss;postcss;28283;2013-09-24T23:06:48Z;2024-06-10T20:47:21Z;1.0903104782104491;254
https://github.com/codepath/android_guides;android_guides;codepath;28281;2013-06-19T10:24:45Z;2024-06-10T16:09:07Z;0.9201332569122315;262
https://github.com/open-mmlab/mmdetection;mmdetection;open-mmlab;28280;2018-08-22T07:06:06Z;2024-06-11T12:52:32Z;1.0799533367156982;261
https://github.com/balena-io/etcher;etcher;balena-io;28250;2015-10-27T16:53:23Z;2024-06-11T11:36:38Z;1.4434486865997314;255
https://github.com/pnpm/pnpm;pnpm;pnpm;28239;2016-01-28T07:40:43Z;2024-06-11T11:57:55Z;1.0461529731750487;248
https://github.com/remix-run/remix;remix;remix-run;28224;2020-10-26T19:57:28Z;2024-06-11T10:28:36Z;1.0399135589599608;254
https://github.com/lovell/sharp;sharp;lovell;28224;2013-08-19T20:24:24Z;2024-06-10T19:36:46Z;1.1772378921508788;251
https://github.com/jobbole/awesome-python-cn;awesome-python-cn;jobbole;28217;2015-11-03T09:50:50Z;2024-06-11T11:18:04Z;1.0163587570190429;264
https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes;linkedin-skill-assessments-quizzes;Ebazhanov;28213;2019-07-13T19:52:56Z;2024-06-11T12:46:11Z;0.9919473171234131;283
https://github.com/ShareX/ShareX;ShareX;ShareX;28201;2013-10-08T23:32:10Z;2024-06-11T12:04:28Z;1.0342954635620116;252
https://github.com/usememos/memos;memos;usememos;28120;2021-12-08T15:30:18Z;2024-06-11T12:38:30Z;0.9922236442565918;253
https://github.com/caolan/async;async;caolan;28104;2010-06-01T21:01:30Z;2024-06-11T10:41:38Z;0.9965824127197266;251
https://github.com/jashkenas/backbone;backbone;jashkenas;28098;2010-09-30T19:41:28Z;2024-06-11T07:13:25Z;1.0358137130737304;257
https://github.com/v2fly/v2ray-core;v2ray-core;v2fly;28054;2019-04-15T10:05:54Z;2024-06-11T09:46:42Z;0.9330102443695069;255
https://github.com/influxdata/influxdb;influxdb;influxdata;28036;2013-09-26T14:31:10Z;2024-06-11T10:38:36Z;1.1436592578887939;258
https://github.com/acheong08/ChatGPT;ChatGPT;acheong08;27995;2022-12-03T14:35:24Z;2024-06-11T07:31:26Z;1.1956743240356444;256
https://github.com/cheeriojs/cheerio;cheerio;cheeriojs;27967;2011-10-09T04:23:20Z;2024-06-11T12:10:24Z;1.1012643814086913;256
https://github.com/alibaba/canal;canal;alibaba;27965;2013-01-13T10:59:52Z;2024-06-11T12:14:30Z;1.0403851509094237;252
https://github.com/zeromicro/go-zero;go-zero;zeromicro;27953;2020-08-07T15:37:57Z;2024-06-11T11:02:57Z;1.1287983894348144;256
https://github.com/ascoders/weekly;weekly;ascoders;27953;2017-03-20T06:10:04Z;2024-06-11T12:21:11Z;0.9976226329803467;254
https://github.com/GoogleChrome/lighthouse;lighthouse;GoogleChrome;27949;2016-03-08T01:03:11Z;2024-06-11T09:32:48Z;1.0953845024108886;262
https://github.com/hashicorp/consul;consul;hashicorp;27946;2013-11-04T22:15:27Z;2024-06-11T08:48:38Z;1.1023656368255614;255
https://github.com/remoteintech/remote-jobs;remote-jobs;remoteintech;27931;2015-10-13T03:49:25Z;2024-06-11T12:53:51Z;1.0359598636627196;263
https://github.com/wuyouzhuguli/SpringAll;SpringAll;wuyouzhuguli;27925;2018-05-02T02:48:44Z;2024-06-11T08:49:50Z;0.9909726619720459;261
https://github.com/astral-sh/ruff;ruff;astral-sh;27920;2022-08-09T17:17:44Z;2024-06-11T12:51:54Z;1.0793291568756103;253
https://github.com/ToolJet/ToolJet;ToolJet;ToolJet;27903;2021-03-30T08:51:34Z;2024-06-11T10:42:29Z;0.9578174591064453;254
https://github.com/ZuzooVn/machine-learning-for-software-engineers;machine-learning-for-software-engineers;ZuzooVn;27897;2016-10-09T21:20:25Z;2024-06-10T18:00:30Z;1.501229429244995;286
https://github.com/realpython/python-guide;python-guide;realpython;27852;2011-03-15T03:24:20Z;2024-06-11T12:21:37Z;1.1104418277740478;262
https://github.com/fabricjs/fabric.js;fabric.js;fabricjs;27841;2010-06-09T22:24:38Z;2024-06-11T10:05:36Z;1.0240530014038085;257
https://github.com/Awesome-Windows/Awesome;Awesome;Awesome-Windows;27823;2016-05-30T17:27:35Z;2024-06-11T12:30:24Z;1.0855311393737792;262
https://github.com/lizongying/my-tv;my-tv;lizongying;27795;2023-12-04T12:18:39Z;2024-06-11T12:09:25Z;1.0731140613555907;255
https://github.com/alibaba/druid;druid;alibaba;27714;2011-11-03T05:12:51Z;2024-06-11T08:30:14Z;1.1313466072082519;252
https://github.com/tqdm/tqdm;tqdm;tqdm;27713;2015-06-03T13:13:14Z;2024-06-11T10:41:29Z;1.029643440246582;248
https://github.com/milvus-io/milvus;milvus;milvus-io;27711;2019-09-16T06:43:43Z;2024-06-11T12:08:18Z;1.0840405464172362;255
https://github.com/encode/django-rest-framework;django-rest-framework;encode;27681;2011-03-02T17:13:56Z;2024-06-11T12:51:19Z;1.0142935752868651;267
https://github.com/apache/kafka;kafka;apache;27666;2011-08-15T18:06:16Z;2024-06-11T12:06:43Z;0.9755910873413086;251
https://github.com/AllThingsSmitty/css-protips;css-protips;AllThingsSmitty;27657;2015-08-29T12:29:03Z;2024-06-11T09:04:21Z;1.1349483966827392;266
https://github.com/facebook/rocksdb;rocksdb;facebook;27648;2012-11-30T06:16:18Z;2024-06-11T12:48:14Z;0.9929985046386719;255
https://github.com/pmndrs/react-spring;react-spring;pmndrs;27629;2018-03-07T15:39:32Z;2024-06-11T12:16:46Z;1.0958377361297607;258
https://github.com/qier222/YesPlayMusic;YesPlayMusic;qier222;27571;2020-10-09T10:04:21Z;2024-06-11T12:10:27Z;1.0798725128173827;259
https://github.com/jamiebuilds/the-super-tiny-compiler;the-super-tiny-compiler;jamiebuilds;27543;2016-03-11T04:19:18Z;2024-06-11T06:15:31Z;1.0733837127685546;274
https://github.com/upscayl/upscayl;upscayl;upscayl;27542;2022-07-30T17:19:20Z;2024-06-11T12:34:32Z;1.2493578433990478;254
https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor;Mr.-Ranedeer-AI-Tutor;JushBJJ;27535;2023-03-31T12:37:26Z;2024-06-11T12:20:29Z;1.0690897941589355;268
https://github.com/NaiboWang/EasySpider;EasySpider;NaiboWang;27518;2020-07-18T02:41:27Z;2024-06-11T12:45:30Z;1.0975791454315185;259
https://github.com/alibaba/spring-cloud-alibaba;spring-cloud-alibaba;alibaba;27464;2017-12-01T20:49:15Z;2024-06-11T11:58:00Z;1.0279785633087157;267
https://github.com/pbatard/rufus;rufus;pbatard;27385;2011-11-19T19:12:05Z;2024-06-11T10:35:38Z;1.111005687713623;252
https://github.com/ChartsOrg/Charts;Charts;ChartsOrg;27373;2015-03-20T10:49:12Z;2024-06-11T11:16:41Z;1.0315069198608398;255
https://github.com/JedWatson/react-select;react-select;JedWatson;27355;2014-08-26T04:27:45Z;2024-06-11T08:50:15Z;1.4550274848937987;261
https://github.com/mobxjs/mobx;mobx;mobxjs;27326;2015-03-14T14:31:38Z;2024-06-11T09:28:06Z;1.2025150299072265;250
https://github.com/codex-team/editor.js;editor.js;codex-team;27318;2015-11-28T20:56:35Z;2024-06-11T10:16:27Z;1.1163310050964355;259
https://github.com/digitalocean/nginxconfig.io;nginxconfig.io;digitalocean;27305;2018-01-05T14:21:14Z;2024-06-11T07:28:50Z;1.1010228633880614;266
https://github.com/Advanced-Frontend/Daily-Interview-Question;Daily-Interview-Question;Advanced-Frontend;27304;2019-01-19T10:49:00Z;2024-06-10T19:08:02Z;1.078051710128784;281
https://github.com/facebook/folly;folly;facebook;27304;2012-06-01T20:49:04Z;2024-06-11T12:14:25Z;0.9773491859436035;253
https://github.com/nagadomi/waifu2x;waifu2x;nagadomi;27271;2015-05-17T07:29:15Z;2024-06-11T09:43:57Z;1.610233449935913;255
https://github.com/Lightning-AI/pytorch-lightning;pytorch-lightning;Lightning-AI;27250;2019-03-31T00:45:57Z;2024-06-11T12:46:51Z;0.9895047187805176;269
https://github.com/jashkenas/underscore;underscore;jashkenas;27248;2009-10-25T18:31:06Z;2024-06-11T02:58:12Z;0.9403497219085694;259
https://github.com/aseprite/aseprite;aseprite;aseprite;27246;2014-08-19T23:44:50Z;2024-06-11T12:41:07Z;1.6152278423309325;256
https://github.com/alpinejs/alpine;alpine;alpinejs;27236;2019-11-28T13:51:55Z;2024-06-11T12:46:12Z;1.2039844036102294;254
https://github.com/maybe-finance/maybe;maybe;maybe-finance;27218;2024-01-01T22:23:46Z;2024-06-11T11:22:30Z;0.9857865810394287;258
https://github.com/OpenDevin/OpenDevin;OpenDevin;OpenDevin;27165;2024-03-13T03:33:31Z;2024-06-11T12:48:53Z;1.0344811916351317;258
https://github.com/immerjs/immer;immer;immerjs;27162;2017-12-29T12:25:47Z;2024-06-11T12:54:14Z;1.0321020126342773;252
https://github.com/YMFE/yapi;yapi;YMFE;27157;2016-05-30T09:09:09Z;2024-06-11T10:40:52Z;1.0044328212738036;248
